design_id,rule_name,seed,run_dir,mean_turnout,turnout_std,turnout_start_window_mean,turnout_end_window_mean,turnout_drop_start_end,turnout_outside_20_80_share,turnout_decline_slope_norm,mean_gini,gini_std,mean_dist,dist_std,winner_changes_post_burnin,winner_change_rate_post_burnin,winner_entropy_norm,dist_nonzero_share,competitive_step_share,group_participation_std,group_turnout_range_mean,roll3_group_turnout_range_max,roll20_group_turnout_range_max,participant_share_max_abs_drift_20,participant_share_mean_abs_drift_20_w,participant_share_turnover_rate_w,participant_abstainer_delta_rel_gap_abs,puzzle_conflict_step_share,puzzle_dominance_share_conflict,power_recovery_share_conflict,puzzle_power_margin_mean_conflict,gate_no_lockin,gate_not_too_chaotic,gate_winner_entropy,gate_puzzle_anti_monopoly,passes_hard_gates
91,approval,370,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00370/run_0,69.9520034790039,3.232257127761841,68.24,70.2,-1.960000000000008,0.004,0.0,33.54,7.79045343087516,0.417,0.3221429875345274,155.0,0.6224899598393574,0.7118770815993671,0.752,0.5943775100401606,0.35420393258113203,0.8743915343915345,1.0,0.9896825396825396,0.21151091944739897,0.18592060906258367,0.02378843756545771,0.048253998160362244,0.88,0.23636363636363636,0.5954545454545455,-0.14204545454545456,True,True,True,True,True
91,approval,377,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00377/run_0,55.02399826049805,6.845939636230469,66.44,48.6,17.839999999999996,0.0,0.19429864541832753,50.66,13.1271355118696,0.397,0.3272144206914385,157.0,0.6305220883534136,0.7582881419547868,0.744,0.7108433734939759,0.3418217363589362,0.7466568144499178,1.0,0.9888752052545156,0.3770888167492304,0.27235315266199306,0.030284887652773578,0.04338787496089935,0.864,0.3148148148148148,0.5462962962962963,-0.10300925925925926,True,True,True,True,True
91,approval,395,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00395/run_0,68.52400207519531,3.5817229747772217,68.4,67.04,1.3599999999999994,0.004,0.02286119521912398,38.488,8.727113269810149,0.31,0.29622795954478076,144.0,0.5783132530120482,0.6370736653843757,0.668,0.5622489959839357,0.3835266114628503,0.7769221321542619,1.0,0.9983050847457626,0.23173952858729696,0.18301947926709752,0.03351387057240407,0.042596522718667984,0.624,0.19230769230769232,0.5128205128205128,-0.1233974358974359,True,True,True,True,True
91,approval,400,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00400/run_0,77.36799621582031,5.6583251953125,68.0,82.48,-14.480000000000004,0.332,0.0,45.316,10.532420020391505,0.286,0.2890296742731475,153.0,0.6144578313253012,0.8245816945401044,0.608,0.5261044176706827,0.34663768706059356,0.8090641898864808,1.0,0.9999999999999999,0.04756381727238953,0.04267401935457016,0.026127502843456538,0.03423668071627617,0.664,0.3795180722891566,0.43373493975903615,0.025602409638554216,True,True,True,True,True
91,approval,409,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00409/run_0,83.20800018310547,4.9043803215026855,71.2,84.44,-13.239999999999995,0.872,0.0,17.124,2.889640824806008,0.36,0.3004347586027736,113.0,0.4538152610441767,0.6651577160943256,0.736,0.37349397590361444,0.4086894268500809,0.8548095238095239,1.0,0.9964285714285713,0.11040199701983178,0.10675131007168759,0.014959705232082156,0.07403446547687054,0.796,0.15577889447236182,0.5376884422110553,-0.114321608040201,True,True,True,True,True
91,approval,410,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00410/run_0,65.88800048828125,3.6032471656799316,69.16,63.24,5.919999999999995,0.0,0.07886725099601664,37.82,5.552560102761529,0.544,0.332424463745353,52.0,0.20883534136546184,0.27285295086096745,0.864,0.40562248995983935,0.4447577795260917,0.8676,1.0,0.9999999999999999,0.24387703951511572,0.1689900083255776,0.022454841336817667,0.06978127360343933,0.788,0.15736040609137056,0.8274111675126904,-0.5393401015228426,True,True,False,True,False
91,approval,427,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00427/run_0,76.09600067138672,3.8494229316711426,68.96,77.68,-8.720000000000013,0.028,0.0,27.788,4.680886539447493,0.481,0.2928001497794073,29.0,0.11646586345381527,0.189508922163782,0.88,0.46586345381526106,0.45362135144953786,0.8458820512820512,1.0,0.9999999999999999,0.07853969504211937,0.07498155657249198,0.013786622147527893,0.06163314695004374,0.668,0.10179640718562874,0.8862275449101796,-0.5523952095808383,True,True,False,True,False
91,approval,429,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00429/run_0,62.268001556396484,3.4935648441314697,66.76,61.92,4.840000000000003,0.0,0.03545593625498104,42.88,10.464397472278627,0.517,0.32847004472421,98.0,0.39357429718875503,0.5344504563079125,0.856,0.5502008032128514,0.38487105432475094,0.7607889773062186,1.0,0.9982758620689655,0.2671969652613277,0.19389008622630238,0.022012119151849197,0.0724317766726017,0.92,0.3391304347826087,0.6260869565217392,-0.28804347826086957,True,True,True,True,True
91,approval,430,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00430/run_0,63.236000061035156,5.815460205078125,70.6,57.16,13.439999999999998,0.0,0.16891314741035893,47.408,8.375328082047158,0.363,0.2833764436846178,123.0,0.4939759036144578,0.6708337302289127,0.76,0.4538152610441767,0.44238222423063317,0.8751410810810811,1.0,0.9999999999999999,0.28027151759750457,0.23933681520414218,0.024655575913164647,0.0761393066495657,0.812,0.20689655172413793,0.5221674876847291,-0.13054187192118227,True,True,True,True,True
91,approval,439,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00439/run_0,80.97599792480469,5.6731085777282715,69.12,85.0,-15.879999999999995,0.696,0.0,34.908,12.810149715868738,0.435,0.2964397173526118,133.0,0.5341365461847389,0.5655439606611318,0.804,0.4779116465863454,0.42156635369651263,0.9275460102960104,1.0,0.9999999999999999,0.07434999096788356,0.04341605229348904,0.013068076928536818,0.053021494299173355,0.832,0.20192307692307693,0.7019230769230769,-0.20432692307692307,True,True,True,True,True
91,approval,450,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00450/run_0,61.34000015258789,6.148138046264648,68.36,52.72,15.64,0.0,0.16357577689243108,50.6,12.417761602352149,0.396,0.31556667966892366,169.0,0.678714859437751,0.7531357802006041,0.768,0.7188755020080321,0.30070638711873504,0.7455618393234672,1.0,0.9871366279069766,0.3002417691379143,0.20921450954171594,0.03612336198912007,0.029201645404100418,0.844,0.32701421800947866,0.4834123222748815,-0.0462085308056872,True,True,True,True,True
91,approval,458,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00458/run_0,80.99600219726562,4.281742095947266,71.36,81.96,-10.599999999999994,0.8,0.0,19.976,2.972332930916192,0.372,0.28887678895471536,110.0,0.44176706827309237,0.670864307832081,0.76,0.46586345381526106,0.36782864396461795,0.9060322886989554,1.0,0.9999999999999999,0.12718588949240162,0.11671437042826066,0.016869262106402223,0.08664944022893906,0.92,0.45652173913043476,0.36086956521739133,0.016304347826086956,True,True,True,True,True
91,approval,482,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00482/run_0,82.3280029296875,5.342526435852051,71.92,86.08,-14.159999999999997,0.72,0.0,52.764,14.33661249498379,0.474,0.30610258930744594,113.0,0.4538152610441767,0.5013022914872388,0.82,0.37751004016064255,0.4546024150234717,0.8638897360703812,1.0,0.9999999999999999,0.07415755746202879,0.05411546583277084,0.012264529766315388,0.06519230734556913,0.868,0.16129032258064516,0.6912442396313364,-0.271889400921659,True,True,True,True,True
91,approval,503,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00503/run_0,85.95600128173828,7.402516841888428,69.88,91.96,-22.08,0.804,0.0,18.068,5.410774614388483,0.401,0.29461192226207655,91.0,0.3654618473895582,0.5073009715066931,0.808,0.42168674698795183,0.3936929928226728,0.7781283950617284,1.0,0.989506172839506,0.036436332187688936,0.032280079693880005,0.02102281986464178,0.01051725447177887,0.808,0.37623762376237624,0.49504950495049505,-0.12623762376237624,True,True,True,True,True
91,approval,514,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00514/run_0,71.62000274658203,4.151208400726318,68.12,75.48,-7.359999999999999,0.0,0.0,34.156,7.488925156522797,0.504,0.30140900709539675,107.0,0.42971887550200805,0.5417324469385918,0.852,0.4497991967871486,0.43865825092573674,0.8043140664961638,1.0,0.9944927536231883,0.15206671262818164,0.11331012064794434,0.019482206738057676,0.0667906254529953,0.944,0.2796610169491525,0.635593220338983,-0.2966101694915254,True,True,True,True,True
91,approval,519,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00519/run_0,55.832000732421875,6.893610000610352,68.04,55.36,12.680000000000007,0.0,0.12149354581673369,44.688,14.615234391046243,0.408,0.2947601298285543,154.0,0.6184738955823293,0.6839310643790664,0.776,0.714859437751004,0.24878434441358918,0.6322049062049061,0.9895833333333333,0.9515625000000001,0.3598464327979849,0.2272731044017644,0.03316279370707721,0.030057239346206188,0.868,0.4470046082949309,0.4792626728110599,-0.07949308755760369,True,True,True,True,True
91,approval,521,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00521/run_0,49.90399932861328,7.785192489624023,64.96,45.72,19.239999999999995,0.0,0.2014871713147416,65.396,17.82644982190823,0.429,0.33037188489536645,137.0,0.5502008032128514,0.5689853419670448,0.764,0.7630522088353414,0.2912292560232976,0.732525641025641,1.0,0.9815705128205128,0.32692223419059363,0.21295736413016117,0.03794275506615364,0.02407543733716011,0.764,0.34554973821989526,0.5078534031413613,-0.07198952879581152,True,True,True,True,True
91,approval,528,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00528/run_0,56.43199920654297,7.975702285766602,68.0,47.28,20.72,0.0,0.24433912350597667,54.972,13.41113904940254,0.348,0.32063566382369674,166.0,0.6666666666666666,0.7411632294370518,0.688,0.7389558232931727,0.306808002444865,0.7259516201587509,0.989247311827957,0.9541171477079795,0.3469738566419852,0.2214192635842448,0.03886469561138189,0.027612876147031784,0.752,0.3404255319148936,0.48404255319148937,-0.0598404255319149,True,True,True,True,True
91,approval,544,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00544/run_0,66.8759994506836,3.8947787284851074,64.52,66.92,-2.4000000000000057,0.0,0.005562071713147543,46.176,14.242063385546059,0.305,0.27573377824608913,156.0,0.6265060240963856,0.8076272619017424,0.66,0.6586345381526104,0.29750815547540105,0.7801923076923079,1.0,0.9598557692307691,0.2245679014790814,0.16420711182948405,0.032835527353828525,0.023580674082040787,0.836,0.4019138755980861,0.45454545454545453,0.06339712918660287,True,True,True,True,True
91,approval,558,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00558/run_0,82.83200073242188,6.343242645263672,70.24,85.32,-15.079999999999998,0.776,0.0,24.964,6.074727422116325,0.41,0.32298184016490034,96.0,0.3855421686746988,0.6330171338753566,0.76,0.6024096385542169,0.2984231625693998,0.8215731115731116,1.0,0.9486486486486485,0.08860978130594688,0.07694613745273399,0.022538899486576683,0.03257773444056511,0.864,0.3888888888888889,0.48148148148148145,-0.13773148148148148,True,True,True,True,True
91,approval,566,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00566/run_0,75.3280029296875,5.775972843170166,70.92,79.32,-8.399999999999991,0.184,0.0,54.716,13.07882128729727,0.47,0.33994447928446186,129.0,0.5180722891566265,0.5642224685652042,0.804,0.6305220883534136,0.3692703241479937,0.8444060606060606,1.0,0.996969696969697,0.10709509458992666,0.07039000092221001,0.022434399975700382,0.03181784227490425,0.892,0.242152466367713,0.6143497757847534,-0.25672645739910316,True,True,True,True,True
91,approval,583,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00583/run_0,77.47599792480469,4.568249225616455,70.24,74.72,-4.480000000000004,0.256,0.029233147410358675,27.764,6.317908504519985,0.374,0.30164209223387395,106.0,0.42570281124497994,0.6633892891442125,0.732,0.5502008032128514,0.347562858275611,0.8539077835433655,1.0,0.9999999999999999,0.1763197702954672,0.15180480205389385,0.0266921133991085,0.0634709931910038,0.78,0.15384615384615385,0.6205128205128205,-0.15,True,True,True,True,True
91,approval,595,data/simulation_output/doe_20260302_175623/design_0091/rule_approval/seed_00595/run_0,84.66000366210938,6.9663848876953125,69.32,89.2,-19.88000000000001,0.808,0.0,43.572,16.585812391642534,0.36,0.3268444725507038,124.0,0.4979919678714859,0.596205228163837,0.684,0.5421686746987951,0.4056743859065669,0.8961698301698301,1.0,0.9999999999999999,0.031928528717242236,0.022134980967894298,0.017349262032690462,0.0342700220644474,0.776,0.35051546391752575,0.5309278350515464,-0.13530927835051546,True,True,True,True,True
91,majority,117,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00117/run_0,69.46399688720703,3.2289950847625732,67.52,68.96,-1.4399999999999977,0.004,0.0,35.256,7.5553156903416605,0.505,0.33641895137369043,175.0,0.7028112449799196,0.559545682908085,0.804,0.5502008032128514,0.41267326130945864,0.8336309063485535,1.0,0.9999999999999999,0.16040995752793455,0.12555028357228934,0.021292021375647306,0.0737658180296421,0.82,0.24878048780487805,0.7024390243902439,-0.27195121951219514,True,True,True,True,True
91,majority,118,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00118/run_0,65.34400177001953,4.677733421325684,67.36,59.0,8.36,0.0,0.07958820717131525,56.04,14.721729425209398,0.492,0.2996584400995433,141.0,0.5662650602409639,0.47972699480623493,0.828,0.5983935742971888,0.35937721458758864,0.8244212752668635,1.0,0.9999999999999999,0.19603018969107378,0.16534925001522804,0.030172536319237338,0.05041610635817051,0.832,0.25961538461538464,0.6538461538461539,-0.2860576923076923,True,True,True,True,True
91,majority,121,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00121/run_0,68.73600006103516,3.558222532272339,68.08,67.52,0.5600000000000023,0.0,0.004360159362549982,49.228,14.370318025730764,0.503,0.34162527910753504,137.0,0.5502008032128514,0.5624018962849928,0.776,0.6506024096385542,0.31680465150177156,0.8571520039100685,1.0,0.9742424242424242,0.18256590053875463,0.12242639398971894,0.03196347572569494,0.02112128958106041,0.94,0.2680851063829787,0.7021276595744681,-0.3074468085106383,True,True,True,True,True
91,majority,122,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00122/run_0,58.012001037597656,5.656486511230469,66.36,56.36,10.0,0.0,0.10874868525896467,47.308,11.260922230346486,0.606,0.3027053387179576,64.0,0.2570281124497992,0.27469193047582996,0.908,0.5461847389558233,0.3191982950961771,0.7943695121951219,1.0,0.9999999999999999,0.36295520100262535,0.3039732628663598,0.02391280557937808,0.1247529424726963,0.864,0.1712962962962963,0.8287037037037037,-0.5127314814814815,True,True,False,True,False
91,majority,127,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00127/run_0,77.37200164794922,3.4305524826049805,71.84,76.96,-5.11999999999999,0.112,0.0,24.552,3.8180631772801776,0.649,0.3161467937220349,28.0,0.11244979919678715,0.15136956324906736,0.892,0.5100401606425703,0.3651011935357611,0.8929793233082708,1.0,0.9906249999999999,0.14615274365204756,0.13002151493662886,0.02185703019222285,0.059995923191308975,0.852,0.06572769953051644,0.9295774647887324,-0.6772300469483568,True,True,False,True,False
91,majority,138,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00138/run_0,88.26799774169922,6.477964878082275,73.16,92.12,-18.960000000000008,0.876,0.0,31.752,6.411781324954567,0.494,0.3168050849456011,77.0,0.3092369477911647,0.3217331299292903,0.808,0.46987951807228917,0.375295971870894,0.8900862957937584,1.0,0.9999999999999999,0.04050943110021095,0.021529243051129607,0.01931339794127763,0.04482002183794975,0.808,0.16831683168316833,0.8217821782178217,-0.4405940594059406,True,True,True,True,True
91,majority,169,data/simulation_output/doe_20260302_175623/design_0091/rule_majority/seed_00169/run_0,53.06399917602539,9.577201843261719,68.24,42.28,25.959999999999994,0.0,0.2965405577689252,53.968,22.049938210806886,0.515,0.3176927995083265,143.0,0.5742971887550201,0.5172174168392173,0.836,0.7550200803212851,0.23430578732781793,0.6010166028097063,1.0,0.9896551724137931,0.37941181205868213,0.27153042233283897,0.04052338221982673,0.028251571115106344,0.832,0.2644230769230769,0.6634615384615384,-0.27884615384615385,True,True,True,True,True
